order_id,date,time,datetime_timestamp,order_details_id,pizza_id,pizza_type_id,name,category,ingredients,quantity,size,price,bill_amount,dbt_DateCreated,dbt_TimeCreated
4839,2025-04-23,12:59:16.494826,2025-04-23 08:59:16.494826,4844,CLASSIC_DLX_M,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,M,16,48,2025-04-27,23:30:35.605582
4764,2025-04-19,14:23:55.726028,2025-04-19 10:23:55.726028,4769,CLASSIC_DLX_M,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,M,16,48,2025-04-27,23:30:35.605582
4585,2025-03-05,12:37:31.801341,2025-03-05 07:37:31.801341,4590,CLASSIC_DLX_M,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,M,16,48,2025-04-27,23:30:35.605582
2283,2024-07-20,09:18:39.082882,2024-07-20 05:18:39.082882,2288,CLASSIC_DLX_M,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,M,16,48,2025-04-27,23:30:35.605582
2017,2024-07-13,11:31:52.887460,2024-07-13 07:31:52.887460,2022,CLASSIC_DLX_S,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,S,12,36,2025-04-27,23:30:35.605582
1755,2024-06-19,10:13:44.673411,2024-06-19 06:13:44.673411,1760,CLASSIC_DLX_S,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,S,12,36,2025-04-27,23:30:35.605582
2274,2024-07-19,15:05:54.249557,2024-07-19 11:05:54.249557,2279,CLASSIC_DLX_S,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,S,12,36,2025-04-27,23:30:35.605582
3067,2024-09-05,15:16:07.469872,2024-09-05 11:16:07.469872,3072,CLASSIC_DLX_S,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,S,12,36,2025-04-27,23:30:35.605582
201,2024-05-27,15:30:20.688131,2024-05-27 11:30:20.688131,206,CLASSIC_DLX_S,CLASSIC_DLX,THE CLASSIC DELUXE PIZZA,CLASSIC,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",3,S,12,36,2025-04-27,23:30:35.605582
4241,2025-01-08,08:04:17.701899,2025-01-08 03:04:17.701899,4246,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
2902,2024-08-24,12:44:38.581752,2024-08-24 08:44:38.581752,2907,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
820,2024-06-06,11:57:20.180202,2024-06-06 07:57:20.180202,825,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
1578,2024-06-15,09:48:39.762342,2024-06-15 05:48:39.762342,1583,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
4653,2025-04-09,13:39:15.925459,2025-04-09 09:39:15.925459,4658,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
2703,2024-08-21,08:07:00.427014,2024-08-21 04:07:00.427014,2708,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
2471,2024-07-31,11:19:58.441326,2024-07-31 07:19:58.441326,2476,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
3646,2024-09-19,13:15:22.846962,2024-09-19 09:15:22.846962,3651,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
215,2024-05-27,10:46:25.004471,2024-05-27 06:46:25.004471,220,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
3251,2024-09-05,14:14:03.054087,2024-09-05 10:14:03.054087,3256,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
1317,2024-06-13,14:29:19.740590,2024-06-13 10:29:19.740590,1322,FIVE_CHEESE_L,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,L,18,54,2025-04-27,23:30:35.605582
3039,2024-09-02,11:31:01.003960,2024-09-02 07:31:01.003960,3044,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
318,2024-05-28,15:32:53.380455,2024-05-28 11:32:53.380455,323,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
382,2024-05-29,12:59:28.499322,2024-05-29 08:59:28.499322,387,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
2145,2024-07-13,10:17:58.377772,2024-07-13 06:17:58.377772,2150,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
4516,2025-02-20,13:57:52.344281,2025-02-20 08:57:52.344281,4521,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
1893,2024-06-26,12:12:20.292494,2024-06-26 08:12:20.292494,1898,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
2930,2024-09-02,11:15:39.622805,2024-09-02 07:15:39.622805,2935,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
4583,2025-03-05,10:38:05.794426,2025-03-05 05:38:05.794426,4588,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
3870,2024-10-26,14:20:17.461028,2024-10-26 10:20:17.461028,3875,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
3148,2024-09-05,11:26:07.144759,2024-09-05 07:26:07.144759,3153,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
1834,2024-06-21,12:31:03.492121,2024-06-21 08:31:03.492121,1839,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
4557,2025-02-26,13:49:46.188233,2025-02-26 08:49:46.188233,4562,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
194,2024-05-27,10:59:04.662852,2024-05-27 06:59:04.662852,199,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
4841,2025-04-23,10:44:00.500976,2025-04-23 06:44:00.500976,4846,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
4280,2025-01-10,14:28:45.256766,2025-01-10 09:28:45.256766,4285,FIVE_CHEESE_M,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,M,15,45,2025-04-27,23:30:35.605582
4495,2025-02-19,09:17:33.025267,2025-02-19 04:17:33.025267,4500,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
4578,2025-02-28,15:00:00.842521,2025-02-28 10:00:00.842521,4583,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
3623,2024-09-18,15:17:29.738718,2024-09-18 11:17:29.738718,3628,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
3665,2024-09-30,14:11:15.210865,2024-09-30 10:11:15.210865,3670,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
2452,2024-07-30,15:40:05.894141,2024-07-30 11:40:05.894141,2457,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
930,2024-06-07,10:42:13.998057,2024-06-07 06:42:13.998057,935,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
1380,2024-06-13,12:14:52.923117,2024-06-13 08:14:52.923117,1385,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
2907,2024-08-24,09:04:07.598321,2024-08-24 05:04:07.598321,2912,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
3056,2024-09-05,14:53:11.657944,2024-09-05 10:53:11.657944,3061,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
850,2024-06-06,08:09:17.523148,2024-06-06 04:09:17.523148,855,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
2579,2024-08-21,15:33:48.982543,2024-08-21 11:33:48.982543,2584,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
4549,2025-02-26,15:51:46.103825,2025-02-26 10:51:46.103825,4554,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
2194,2024-07-15,08:03:15.143632,2024-07-15 04:03:15.143632,2199,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
3203,2024-09-05,14:59:03.823115,2024-09-05 10:59:03.823115,3208,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
1649,2024-06-16,15:58:54.763864,2024-06-16 11:58:54.763864,1654,FIVE_CHEESE_S,FIVE_CHEESE,THE FIVE CHEESE PIZZA,VEGGIE,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",3,S,12,36,2025-04-27,23:30:35.605582
1107,2024-06-08,09:40:21.154551,2024-06-08 05:40:21.154551,1112,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
2866,2024-08-24,09:10:07.710241,2024-08-24 05:10:07.710241,2871,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
4719,2025-04-19,08:52:10.464918,2025-04-19 04:52:10.464918,4724,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
2783,2024-08-21,10:09:15.020334,2024-08-21 06:09:15.020334,2788,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
1633,2024-06-15,14:14:43.835948,2024-06-15 10:14:43.835948,1638,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
4633,2025-04-02,12:02:17.634442,2025-04-02 08:02:17.634442,4638,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
1029,2024-06-08,11:02:27.337669,2024-06-08 07:02:27.337669,1034,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
1078,2024-06-08,10:09:07.973347,2024-06-08 06:09:07.973347,1083,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
4461,2025-02-06,13:12:57.499799,2025-02-06 08:12:57.499799,4466,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
2443,2024-07-30,09:55:42.864964,2024-07-30 05:55:42.864964,2448,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
306,2024-05-28,08:59:34.310661,2024-05-28 04:59:34.310661,311,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
2597,2024-08-21,12:36:47.286973,2024-08-21 08:36:47.286973,2602,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
3821,2024-10-21,09:18:12.991126,2024-10-21 05:18:12.991126,3826,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
4712,2025-04-19,09:55:59.012456,2025-04-19 05:55:59.012456,4717,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
2162,2024-07-13,13:58:49.522067,2024-07-13 09:58:49.522067,2167,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
2559,2024-08-06,10:03:58.153052,2024-08-06 06:03:58.153052,2564,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
3511,2024-09-05,12:08:34.616016,2024-09-05 08:08:34.616016,3516,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
812,2024-06-05,08:47:12.638824,2024-06-05 04:47:12.638824,817,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
3126,2024-09-05,14:35:34.348188,2024-09-05 10:35:34.348188,3131,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
4767,2025-04-19,15:00:19.736774,2025-04-19 11:00:19.736774,4772,FOUR_CHEESE_L,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,L,17,51,2025-04-27,23:30:35.605582
3747,2024-10-12,09:02:54.435632,2024-10-12 05:02:54.435632,3752,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
1779,2024-06-20,15:44:51.084442,2024-06-20 11:44:51.084442,1784,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
3812,2024-10-15,13:44:39.479941,2024-10-15 09:44:39.479941,3817,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
4006,2024-11-25,10:34:00.996406,2024-11-25 05:34:00.996406,4011,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
411,2024-05-30,08:08:49.569047,2024-05-30 04:08:49.569047,416,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
254,2024-05-28,12:37:37.317054,2024-05-28 08:37:37.317054,259,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
5029,2025-04-27,09:26:25.463729,2025-04-27 05:26:25.463729,5034,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
13,2024-05-20,10:53:27.721448,2024-05-20 06:53:27.721448,16,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
2779,2024-08-21,09:34:20.993477,2024-08-21 05:34:20.993477,2784,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
3753,2024-10-12,11:09:30.455692,2024-10-12 07:09:30.455692,3758,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
2858,2024-08-24,14:13:32.682952,2024-08-24 10:13:32.682952,2863,FOUR_CHEESE_M,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,M,14,42,2025-04-27,23:30:35.605582
594,2024-06-03,14:25:22.498286,2024-06-03 10:25:22.498286,599,FOUR_CHEESE_S,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,S,11,33,2025-04-27,23:30:35.605582
3401,2024-09-05,14:50:28.760947,2024-09-05 10:50:28.760947,3406,FOUR_CHEESE_S,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,S,11,33,2025-04-27,23:30:35.605582
1273,2024-06-12,09:28:53.927811,2024-06-12 05:28:53.927811,1278,FOUR_CHEESE_S,FOUR_CHEESE,THE FOUR CHEESE PIZZA,VEGGIE,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",3,S,11,33,2025-04-27,23:30:35.605582
